seed,pair,arm,step,tokens_seen,loss,aux_loss,lr,tokens_per_s,mfu
1337,pair1,A,236,927989760,5.422595500946045,1.1813193559646606,0.0014975945591492335,2698134.6326952055,0.09716884008390116
1337,pair1,A,237,931921920,5.3926682472229,1.173415184020996,0.001497558544823095,2689872.212913305,0.09687128275048834
1337,pair1,A,238,935854080,5.461333274841309,1.1800920963287354,0.0014975222633812038,2691577.2217276404,0.09693268581274261
1337,pair1,A,239,939786240,5.413400650024414,1.1691710948944092,0.0014974857148379696,2698646.758383961,0.09718728344048926
1337,pair1,A,240,943718400,5.44695520401001,1.1903703212738037,0.0014974488992079084,2693754.641300371,0.09701110196429204
1337,pair1,A,241,947650560,5.518792629241943,1.1825053691864014,0.0014974118165056415,2696742.2809301256,0.09711869684628723
1337,pair1,A,242,951582720,5.420732021331787,1.2180423736572266,0.0014973744667458972,2693828.9986118167,0.09701377981943589
1337,pair1,A,243,955514880,5.4053730964660645,1.2265955209732056,0.0014973368499435094,2688232.8960010014,0.09681224547304183
1337,pair1,A,244,959447040,5.435123443603516,1.1731829643249512,0.0014972989661134182,2712683.6486965027,0.09769279874485054
1337,pair1,A,245,963379200,5.301931381225586,1.2005635499954224,0.0014972608152706692,2705637.232823097,0.09743903377372172
1337,pair1,A,246,967311360,5.354096412658691,1.1658666133880615,0.001497222397430415,2692814.309642696,0.0969772374805249
1337,pair1,A,247,971243520,5.438467025756836,1.1937099695205688,0.0014971837126079139,2698692.682597335,0.09718893732480298
1337,pair1,A,248,975175680,5.534446716308594,1.2354539632797241,0.0014971447608185297,2707108.1032224135,0.09749200472961228
1337,pair1,A,249,979107840,5.412731170654297,1.1967896223068237,0.0014971055420777328,2695643.444411574,0.09707912407306248
1337,pair1,A,250,983040000,5.356900691986084,1.1955232620239258,0.0014970660564010993,2700587.977183159,0.0972571932132565
1337,pair1,A,251,986972160,5.3571882247924805,1.1948528289794922,0.001497026303804312,2707350.292809334,0.09750072678556765
1337,pair1,A,252,990904320,5.348207950592041,1.2029035091400146,0.0014969862843031583,2692637.1363737513,0.09697085687933896
1337,pair1,A,253,994836480,5.418452739715576,1.1813249588012695,0.0014969459979135335,2700259.457380066,0.09724536211786775
1337,pair1,A,254,998768640,5.39697265625,1.1914197206497192,0.0014969054446514372,2694941.7685722704,0.09705385438244221
1337,pair1,A,255,1002700800,5.345200538635254,1.186708927154541,0.0014968646245329758,2696717.588044016,0.09711780757298244
1337,pair1,A,256,1006632960,5.346295356750488,1.194676160812378,0.0014968235375743613,2707581.4131841282,0.09750905020222239
1337,pair1,A,257,1010565120,5.3365373611450195,1.2086740732192993,0.0014967821837919126,2703536.2907923535,0.09736337183389962
1337,pair1,A,258,1014497280,5.380083084106445,1.2187143564224243,0.0014967405632020534,2706408.885138711,0.09746682355098028
1337,pair1,A,259,1018429440,5.274364471435547,1.1678850650787354,0.0014966986758213144,2705089.1741876947,0.09741929635170625
1337,pair1,A,260,1022361600,5.339388370513916,1.1882328987121582,0.0014966565216663309,2707172.9791194103,0.09749434112735322
1337,pair1,A,261,1026293760,5.363325595855713,1.1758649349212646,0.0014966141007538459,2708604.5946579343,0.09754589838459264
1337,pair1,A,262,1030225920,5.3222761154174805,1.1835800409317017,0.0014965714131007068,2708621.498539569,0.09754650714983047
1337,pair1,A,263,1034158080,5.28039026260376,1.1910722255706787,0.0014965284587238681,2695943.5190301277,0.09708993076234704
1337,pair1,A,264,1038090240,5.271307945251465,1.1772778034210205,0.001496485237640389,2700191.8178692604,0.09724292619316288
1337,pair1,A,265,1042022400,5.277205467224121,1.1763410568237305,0.0014964417498674362,2712246.465670649,0.09767705432386732
1337,pair1,A,266,1045954560,5.283294200897217,1.1808313131332397,0.0014963979954222806,2712562.2939720326,0.097688428355889
1337,pair1,A,267,1049886720,5.232682228088379,1.175492525100708,0.0014963539743223005,2706584.322053953,0.09747314162026986
1337,pair1,A,268,1053818880,5.201062202453613,1.2352449893951416,0.0014963096865849793,2709986.961085541,0.09759568201685243
1337,pair1,A,269,1057751040,5.423385143280029,1.1859456300735474,0.0014962651322279065,2708741.611142636,0.09755083280585149
1337,pair1,A,270,1061683200,5.193081855773926,1.1856305599212646,0.0014962203112687774,2714079.115600528,0.09774305416902268
1337,pair1,A,271,1065615360,5.2120490074157715,1.1716939210891724,0.0014961752237253932,2705693.1606017184,0.09744104791983259
1337,pair1,A,272,1069547520,5.213400363922119,1.2006430625915527,0.001496129869615661,2703684.318688593,0.09736870281286686
1337,pair1,A,273,1073479680,5.177545070648193,1.2382283210754395,0.0014960842489575943,2709726.9364529955,0.0975863176613338
1337,pair1,A,274,1077411840,5.28650426864624,1.1877152919769287,0.0014960383617693112,2701520.4713282315,0.09729077544201697
1337,pair1,A,275,1081344000,5.231096267700195,1.1803759336471558,0.0014959922080690369,2714700.0819611014,0.0977654172417385
1337,pair1,A,276,1085276160,5.213900566101074,1.1878223419189453,0.0014959457878751018,2708613.9362506513,0.09754623480654796
1337,pair1,A,277,1089208320,5.215193271636963,1.1806823015213013,0.0014958991012059423,2704208.751499248,0.09738758939002123
1337,pair1,A,278,1093140480,5.081526279449463,1.2037283182144165,0.0014958521480801007,2706486.6075482485,0.09746962259454608
1337,pair1,A,279,1097072640,5.156594753265381,1.180863618850708,0.0014958049285162254,2709520.822246471,0.09757889480032081
1337,pair1,A,280,1101004800,5.156172275543213,1.1848204135894775,0.0014957574425330698,2701444.3613405903,0.09728803446714927
1337,pair1,A,281,1104936960,5.1725239753723145,1.1863189935684204,0.0014957096901494936,2703252.6898067347,0.09735315841516014
1337,pair1,A,282,1108869120,5.123297214508057,1.1612569093704224,0.0014956616713844625,2703995.496034674,0.09737990934845357
1337,pair1,A,283,1112801280,5.139998435974121,1.191338300704956,0.0014956133862570479,2690171.442750152,0.09688205901636203
1337,pair1,A,284,1116733440,5.121366024017334,1.1812171936035156,0.0014955648347864268,2688173.7443447895,0.09681011522433093
1337,pair1,A,285,1120665600,5.108462810516357,1.1944937705993652,0.0014955160169918818,2691847.833681552,0.09694243145306604
1337,pair1,A,286,1124597760,5.120903968811035,1.159867525100708,0.001495466932892802,2697353.5739928964,0.09714071155123968
1337,pair1,A,287,1128529920,5.181065559387207,1.1891981363296509,0.0014954175825086817,2696187.2411148143,0.09709870800866562
1337,pair1,A,288,1132462080,5.105617046356201,1.1772081851959229,0.001495367965859121,2699482.912153527,0.09721739613054409
1337,pair1,A,289,1136394240,5.22741174697876,1.1998170614242554,0.0014953180829638257,2705916.0069321906,0.0974490733605154
1337,pair1,A,290,1140326400,5.131221771240234,1.2050639390945435,0.0014952679338426074,2706856.6274227896,0.09748294824612086
1337,pair1,A,291,1144258560,5.094433307647705,1.1940194368362427,0.0014952175185153841,2693582.183339017,0.0970048911770819
1337,pair1,A,292,1148190720,5.1125969886779785,1.1804819107055664,0.001495166837002178,2702686.1091908053,0.09733275395476118
1337,pair1,A,293,1152122880,5.177140235900879,1.1972812414169312,0.001495115889323119,2705250.240446102,0.09742509688564419
1337,pair1,A,294,1156055040,5.104141712188721,1.1899147033691406,0.001495064675498441,2695714.3811331247,0.09708167874133919
1337,pair1,A,295,1159987200,5.10791015625,1.2009973526000977,0.0014950131955484842,2694584.2438358516,0.09704097872252586
1337,pair1,A,296,1163919360,5.050281047821045,1.1917303800582886,0.0014949614494936948,2704602.0987588726,0.09740175513864797
1337,pair1,A,297,1167851520,5.117101669311523,1.1983413696289062,0.0014949094373546245,2710743.2751743905,0.09762291941333445
1337,pair1,A,298,1171783680,5.089710235595703,1.18746817111969,0.0014948571591519306,2699731.693891231,0.0972263555918674
1337,pair1,A,299,1175715840,5.149820804595947,1.2010680437088013,0.001494804614906376,2699084.8683857163,0.09720306124497087
1337,pair1,A,300,1179648000,5.091989517211914,1.1926463842391968,0.0014947518046388294,2705505.8560257955,0.09743430245644308
1337,pair1,A,301,1183580160,5.0009379386901855,1.2176140546798706,0.001494698728370265,2704569.2784906984,0.09740057317116901
1337,pair1,A,302,1187512320,5.088048934936523,1.1924960613250732,0.0014946453861217628,2712411.954096788,0.09768301411483564
1337,pair1,A,303,1191444480,5.019302845001221,1.1929678916931152,0.0014945917779145086,2694789.4126883578,0.09704836753818309
1337,pair1,A,304,1195376640,5.002749443054199,1.202082633972168,0.0014945379037697936,2692216.0587483733,0.09695569246762005
1337,pair1,A,305,1199308800,5.019894599914551,1.203055739402771,0.0014944837637090142,2688406.860771094,0.0968185105254675
1337,pair1,A,306,1203240960,5.030300140380859,1.2257624864578247,0.0014944293577536733,2695386.6054046405,0.09706987444256235
1337,pair1,A,307,1207173120,4.950034141540527,1.2108514308929443,0.001494374685925379,2696056.3396892077,0.0970939938111095
1337,pair1,A,308,1211105280,5.1027116775512695,1.2163195610046387,0.0014943197482458449,2699623.8681121035,0.0972224724254153
1337,pair1,A,309,1215037440,5.0350775718688965,1.2076547145843506,0.00149426454473689,2703333.3327825917,0.09735606263807399
1337,pair1,A,310,1218969600,5.010076999664307,1.2076455354690552,0.0014942090754204392,2698682.5261463043,0.09718857155707811
1337,pair1,A,311,1222901760,4.871161937713623,1.2038021087646484,0.0014941533403185234,2699203.2531564836,0.09720732467597971
1337,pair1,A,312,1226833920,4.889094352722168,1.183333158493042,0.0014940973394532778,2710957.150751293,0.09763062178721828
1337,pair1,A,313,1230766080,4.898141384124756,1.2583575248718262,0.0014940410728469442,2709476.309256692,0.09757729173888234
1337,pair1,A,314,1234698240,5.0602264404296875,1.2057414054870605,0.00149398454052187,2706332.4994630055,0.09746407264766456
1337,pair1,A,315,1238630400,4.8429951667785645,1.2100732326507568,0.001493927742500507,2688395.9051464736,0.09681811597683235
1337,pair1,A,316,1242562560,5.036080837249756,1.211132287979126,0.0014938706788054138,2692189.6908368906,0.09695474287105686
1337,pair1,A,317,1246494720,4.968684196472168,1.185286045074463,0.0014938133494592542,2693832.958583767,0.0970139224312524
1337,pair1,A,318,1250426880,4.907556533813477,1.238771915435791,0.0014937557544847974,2688704.4496858525,0.09682922769625597
1337,pair1,A,319,1254359040,5.001216888427734,1.233388066291809,0.0014936978939049173,2694229.8948358893,0.0970282174314865
1337,pair1,A,320,1258291200,4.980642318725586,1.25193190574646,0.0014936397677425945,2693978.1655954574,0.09701915182074507
1337,pair1,A,321,1262223360,4.918195724487305,1.2493233680725098,0.0014935813760209148,2702392.502140754,0.09732218018422051
1337,pair1,A,322,1266155520,5.0603532791137695,1.2283881902694702,0.0014935227187630688,2702632.52003786,0.09733082403037206
1337,pair1,A,323,1270087680,4.965739727020264,1.2219072580337524,0.0014934637959923532,2700589.746012159,0.09725725691469682
1337,pair1,A,324,1274019840,4.980271339416504,1.2447324991226196,0.0014934046077321702,2683259.6817411906,0.09663314341665859
1337,pair1,A,325,1277952000,4.915440082550049,1.228513240814209,0.001493345154006027,2705368.722912152,0.09742936383498647
1337,pair1,A,326,1281884160,4.914554119110107,1.218418836593628,0.0014932854348375362,2709570.233377905,0.09758067426020042
1337,pair1,A,327,1285816320,4.783323287963867,1.2417668104171753,0.0014932254502504167,2692405.4834279846,0.09696251428302467
1337,pair1,A,328,1289748480,4.8660712242126465,1.219053864479065,0.0014931652002684918,2694390.1106660943,0.09703398733866438
1337,pair1,A,329,1293680640,4.761513710021973,1.2448461055755615,0.0014931046849156909,2698392.8786806883,0.09717814038439825
1337,pair1,A,330,1297612800,4.888600826263428,1.2062352895736694,0.0014930439042160478,2722710.4779686886,0.09805389835726105
1337,pair1,A,331,1301544960,4.782403469085693,1.2124210596084595,0.001492982858193703,2707520.962506341,0.09750687317140572
1337,pair1,A,332,1305477120,4.8688645362854,1.2032268047332764,0.0014929215468729017,2708062.8925073366,0.09752638988082611
1337,pair1,A,333,1309409280,4.888796806335449,1.1998093128204346,0.0014928599702779943,2702752.544975342,0.09733514652926258
1337,pair1,A,334,1313341440,4.855610370635986,1.2043285369873047,0.0014927981284334369,2698640.5763976783,0.09718706080651496
1337,pair1,A,335,1317273600,4.830117702484131,1.2131812572479248,0.0014927360213637909,2703581.938385048,0.09736501575617874
1337,pair1,A,336,1321205760,4.789758682250977,1.209059476852417,0.001492673649093723,2689380.95347147,0.09685359085714658
1337,pair1,A,337,1325137920,4.862676620483398,1.2101261615753174,0.0014926110116480049,2685362.445058318,0.09670887094708658
1337,pair1,A,338,1329070080,4.789620876312256,1.2060160636901855,0.001492548109051514,2686001.834562603,0.09673189749874206
1337,pair1,A,339,1333002240,4.76678991317749,1.2047427892684937,0.0014924849413292332,2693461.211978586,0.09700053459433987
1337,pair1,A,340,1336934400,4.779997825622559,1.2134332656860352,0.00149242150850625,2695169.8942680955,0.09706206995070484
1337,pair1,A,341,1340866560,4.859955787658691,1.2095361948013306,0.0014923578106077581,2706745.1221891507,0.09747893257022215
1337,pair1,A,342,1344798720,4.750716686248779,1.2094404697418213,0.0014922938476590556,2712391.880300456,0.09768229119038183
1337,pair1,A,343,1348730880,4.700136184692383,1.2232935428619385,0.0014922296196855462,2697323.13509942,0.09713961534501754
1337,pair1,A,344,1352663040,4.759216785430908,1.2040609121322632,0.0014921651267127394,2699814.3366916482,0.09722933183514323
1337,pair1,A,345,1356595200,4.764043807983398,1.2070794105529785,0.0014921003687662492,2710768.225586127,0.09762381796099721
1337,pair1,A,346,1360527360,4.660838603973389,1.2253297567367554,0.0014920353458717948,2698915.260543823,0.0971969531000821
1337,pair1,A,347,1364459520,4.855960845947266,1.209078311920166,0.0014919700580552013,2705650.5487511484,0.09743951332476698
1337,pair1,A,348,1368391680,4.817910671234131,1.209401249885559,0.0014919045053423982,2700572.94223021,0.09725665175438301
1337,pair1,A,349,1372323840,4.5975022315979,1.1944379806518555,0.0014918386877594214,2705029.2784057055,0.09741713930454067
1337,pair1,A,350,1376256000,4.57156229019165,1.1999731063842773,0.0014917726053324106,2691659.8053212455,0.09693565992378338
1337,pair1,A,351,1380188160,4.629703521728516,1.2319707870483398,0.0014917062580876116,2708864.848847186,0.097555271007215
1337,pair1,A,352,1384120320,4.669798374176025,1.1919748783111572,0.001491639646051375,2707014.3497144883,0.09748862835264854
1337,pair1,A,353,1388052480,4.685136318206787,1.2219836711883545,0.0014915727692501567,2702582.918748853,0.0973290377222831
1337,pair1,A,354,1391984640,4.792498588562012,1.187772512435913,0.0014915056277105176,2698649.4078153237,0.09718737885536193
1337,pair1,A,355,1395916800,4.689591884613037,1.1861259937286377,0.0014914382214591244,2705774.8370670746,0.09744398936215524
1337,pair1,A,356,1399848960,4.632556438446045,1.1740580797195435,0.0014913705505227477,2706994.3557306672,0.09748790830250983
1337,pair1,A,357,1403781120,4.626626014709473,1.2070914506912231,0.0014913026149282642,2694523.9318966176,0.0970388066881479
1337,pair1,A,358,1407713280,4.594691753387451,1.1806095838546753,0.0014912344147026558,2687431.283901524,0.0967833767438985
1337,pair1,A,359,1411645440,4.653173446655273,1.1882044076919556,0.0014911659498730086,2697789.057722997,0.09715639477490706
1337,pair1,A,360,1415577600,4.6519083976745605,1.193988561630249,0.0014910972204665149,2710171.3238461497,0.0976023215356466
1337,pair1,A,361,1419509760,4.742304801940918,1.2296319007873535,0.0014910282265104711,2713090.176889799,0.09770743918292407
